enable_time_secs=1720558786	enable_time_usecs=131537	siftrver=1.2.4	hz=100	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1301000	ipmode=4
o,0x00000000,1720558786.131591,10.0.2.15,22,10.0.2.2,56332,1073725440,17770,0,65535,65700,0,0,4,1460,1,0,4,24,33580,44,65700,0,0,0,0,0
o,0x00000000,1720558786.131831,10.0.2.15,22,10.0.2.2,56332,1073725440,17770,0,65535,65700,0,0,4,1460,1,0,4,24,33580,80,65700,0,44,0,0,0
i,0x00000000,1720558786.132721,10.0.2.15,22,10.0.2.2,56332,1073725440,17770,0,65535,65700,0,0,4,1460,1,0,4,24,33580,80,65700,0,80,0,0,0
i,0x00000000,1720558786.132736,10.0.2.15,22,10.0.2.2,56332,1073725440,17814,0,65535,65700,0,0,4,1460,1,0,4,24,33580,36,65700,0,36,0,0,0
o,0x00000000,1720558786.132967,10.0.2.15,22,10.0.2.2,56332,1073725440,17850,0,65535,65700,0,0,4,1460,1,0,4,24,33580,36,65700,0,0,0,0,0
o,0x00000000,1720558786.133491,10.0.2.15,22,10.0.2.2,56332,1073725440,17850,0,65535,65700,0,0,4,1460,1,0,4,24,33580,212,65700,0,36,0,0,0
i,0x00000000,1720558786.137003,10.0.2.15,22,10.0.2.2,56332,1073725440,17850,0,65535,65700,0,0,4,1460,1,0,4,24,33580,212,65700,0,212,0,0,0
i,0x00000000,1720558786.137011,10.0.2.15,22,10.0.2.2,56332,1073725440,17886,0,65535,65700,0,0,4,1460,1,0,4,23,33580,176,65700,0,176,0,0,0
i,0x00000000,1720558786.137012,10.0.2.15,22,10.0.2.2,56332,1073725440,18062,0,65535,65700,0,0,4,1460,1,0,4,23,33580,0,65700,0,0,0,0,0
i,0x00000000,1720558786.137015,10.0.2.15,22,10.0.2.2,56332,1073725440,18062,0,65535,65700,0,0,4,1460,1,0,4,23,33580,0,65700,96,0,0,0,0
o,0x00000000,1720558786.137019,10.0.2.15,22,10.0.2.2,56332,1073725440,18062,0,65535,65604,0,0,5,1460,1,0,5,23,33580,0,65700,96,0,0,0,0
o,0x00000000,1720558786.137441,10.0.2.15,22,10.0.2.2,56332,1073725440,18062,0,65535,65604,0,0,8,1460,1,0,4,23,33580,0,65700,0,0,0,0,0
i,0x00000000,1720558786.138210,10.0.2.15,22,10.0.2.2,56332,1073725440,18062,0,65535,65604,0,0,8,1460,1,0,20,23,33580,0,65700,0,1,0,0,0
i,0x00000000,1720558788.596942,10.0.2.15,22,10.0.2.2,56350,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,0,65700,0,0,0,0,0
o,0x00000000,1720558788.609775,10.0.2.15,22,10.0.2.2,56350,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,38,65700,42,0,0,0,0
i,0x00000000,1720558788.611239,10.0.2.15,22,10.0.2.2,56350,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,38,65700,42,38,0,0,0
i,0x00000000,1720558788.612114,10.0.2.15,22,10.0.2.2,56350,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,23,33580,0,65700,0,0,0,0,0
i,0x00000000,1720558788.612119,10.0.2.15,22,10.0.2.2,56350,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,23,33580,0,65700,1460,0,0,0,0
o,0x00000000,1720558788.612125,10.0.2.15,22,10.0.2.2,56350,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,1,23,33580,0,65700,1536,0,0,0,0
o,0x00000000,1720558788.612852,10.0.2.15,22,10.0.2.2,56350,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,23,33580,1056,65700,1536,0,0,0,0
