enable_time_secs=1716944043	enable_time_usecs=667752	siftrver=1.2.4	hz=100	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1301000	ipmode=4
o,0x00000000,1716944043.667786,10.0.2.15,22,10.0.2.2,64156,1073725440,17262,0,65535,65700,0,0,4,1460,1,0,4,24,33580,80,65700,0,36,0,0,0
o,0x00000000,1716944043.667880,10.0.2.15,22,10.0.2.2,64156,1073725440,17262,0,65535,65700,0,0,4,1460,1,0,4,24,33580,116,65700,0,80,0,0,0
o,0x00000000,1716944043.668282,10.0.2.15,22,10.0.2.2,64156,1073725440,17262,0,65535,65700,0,0,4,1460,1,0,4,24,33580,152,65700,0,116,0,0,0
o,0x00000000,1716944043.668490,10.0.2.15,22,10.0.2.2,64156,1073725440,17262,0,65535,65700,0,0,4,1460,1,0,4,24,33580,328,65700,0,152,0,0,0
i,0x00000000,1716944043.670225,10.0.2.15,22,10.0.2.2,64156,1073725440,17262,0,65535,65700,0,0,4,1460,1,0,4,24,33580,328,65700,0,328,0,0,0
i,0x00000000,1716944043.670229,10.0.2.15,22,10.0.2.2,64156,1073725440,17298,0,65535,65700,0,0,4,1460,1,0,4,24,33580,292,65700,0,292,0,0,0
i,0x00000000,1716944043.670229,10.0.2.15,22,10.0.2.2,64156,1073725440,17342,0,65535,65700,0,0,4,1460,1,0,4,24,33580,248,65700,0,248,0,0,0
i,0x00000000,1716944043.670230,10.0.2.15,22,10.0.2.2,64156,1073725440,17378,0,65535,65700,0,0,4,1460,1,0,4,24,33580,212,65700,0,212,0,0,0
i,0x00000000,1716944043.670230,10.0.2.15,22,10.0.2.2,64156,1073725440,17414,0,65535,65700,0,0,4,1460,1,0,4,24,33580,176,65700,0,176,0,0,0
i,0x00000000,1716944043.671064,10.0.2.15,22,10.0.2.2,64156,1073725440,17590,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716944043.671068,10.0.2.15,22,10.0.2.2,64156,1073725440,17590,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,96,0,0,0,0
o,0x00000000,1716944043.671071,10.0.2.15,22,10.0.2.2,64156,1073725440,17590,0,65535,65604,0,0,5,1460,1,0,5,24,33580,0,65700,96,0,0,0,0
o,0x00000000,1716944043.671402,10.0.2.15,22,10.0.2.2,64156,1073725440,17590,0,65535,65604,0,0,8,1460,1,0,4,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716944043.672229,10.0.2.15,22,10.0.2.2,64156,1073725440,17590,0,65535,65604,0,0,8,1460,1,0,20,24,33580,0,65700,0,1,0,0,0
i,0x00000000,1716944045.773157,10.0.2.15,22,10.0.2.2,64158,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,0,65700,0,0,0,0,0
o,0x00000000,1716944045.779127,10.0.2.15,22,10.0.2.2,64158,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,38,65700,41,0,0,0,0
i,0x00000000,1716944045.780089,10.0.2.15,22,10.0.2.2,64158,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,38,65700,41,38,0,0,0
o,0x00000000,1716944045.780857,10.0.2.15,22,10.0.2.2,64158,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,24,33580,1056,65700,0,0,0,0,0
i,0x00000000,1716944045.781563,10.0.2.15,22,10.0.2.2,64158,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,24,33580,1056,65700,0,1056,0,0,0
i,0x00000000,1716944045.781566,10.0.2.15,22,10.0.2.2,64158,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,24,33580,1056,65700,1460,1056,0,0,0
o,0x00000000,1716944045.781568,10.0.2.15,22,10.0.2.2,64158,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,1,24,33580,1056,65700,1536,1056,0,0,0
i,0x00000000,1716944045.781642,10.0.2.15,22,10.0.2.2,64158,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,24,33580,1056,65700,1536,1056,0,0,0
i,0x00000000,1716944045.782948,10.0.2.15,22,10.0.2.2,64158,1073725440,15694,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716944045.785339,10.0.2.15,22,10.0.2.2,64158,1073725440,15694,0,65535,65700,0,0,4,1460,1,0,0,24,33580,484,65700,0,0,0,0,0
i,0x00000000,1716944045.786033,10.0.2.15,22,10.0.2.2,64158,1073725440,15694,0,65535,65700,0,0,4,1460,1,0,0,24,33580,484,65700,0,484,0,0,0
i,0x00000000,1716944045.790657,10.0.2.15,22,10.0.2.2,64158,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716944045.794882,10.0.2.15,22,10.0.2.2,64158,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716944045.794886,10.0.2.15,22,10.0.2.2,64158,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,1,24,33580,0,65700,44,0,0,0,0
o,0x00000000,1716944045.795023,10.0.2.15,22,10.0.2.2,64158,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,44,65700,0,0,0,0,0
i,0x00000000,1716944045.795691,10.0.2.15,22,10.0.2.2,64158,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,44,65700,0,44,0,0,0
