enable_time_secs=1716941880	enable_time_usecs=131449	siftrver=1.2.4	hz=100	tcp_rtt_scale=32	sysname=FreeBSD	sysver=1301000	ipmode=4
o,0x00000000,1716941880.131493,10.0.2.15,22,10.0.2.2,62321,1073725440,17298,0,65535,65700,0,0,4,1460,1,0,4,24,33580,44,65700,0,0,0,0,0
o,0x00000000,1716941880.131623,10.0.2.15,22,10.0.2.2,62321,1073725440,17298,0,65535,65700,0,0,4,1460,1,0,4,24,33580,80,65700,0,44,0,0,0
i,0x00000000,1716941880.132171,10.0.2.15,22,10.0.2.2,62321,1073725440,17298,0,65535,65700,0,0,4,1460,1,0,4,24,33580,80,65700,0,80,0,0,0
i,0x00000000,1716941880.132177,10.0.2.15,22,10.0.2.2,62321,1073725440,17342,0,65535,65700,0,0,4,1460,1,0,4,24,33580,36,65700,0,36,0,0,0
o,0x00000000,1716941880.132272,10.0.2.15,22,10.0.2.2,62321,1073725440,17378,0,65535,65700,0,0,4,1460,1,0,4,24,33580,36,65700,0,0,0,0,0
i,0x00000000,1716941880.132995,10.0.2.15,22,10.0.2.2,62321,1073725440,17378,0,65535,65700,0,0,4,1460,1,0,4,24,33580,36,65700,0,36,0,0,0
o,0x00000000,1716941880.133584,10.0.2.15,22,10.0.2.2,62321,1073725440,17414,0,65535,65700,0,0,4,1460,1,0,4,24,33580,176,65700,0,0,0,0,0
i,0x00000000,1716941880.134369,10.0.2.15,22,10.0.2.2,62321,1073725440,17414,0,65535,65700,0,0,4,1460,1,0,4,24,33580,176,65700,0,176,0,0,0
i,0x00000000,1716941880.135811,10.0.2.15,22,10.0.2.2,62321,1073725440,17590,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941880.135816,10.0.2.15,22,10.0.2.2,62321,1073725440,17590,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,36,0,0,0,0
o,0x00000000,1716941880.135820,10.0.2.15,22,10.0.2.2,62321,1073725440,17590,0,65535,65700,0,0,4,1460,1,0,5,24,33580,0,65700,96,0,0,0,0
i,0x00000000,1716941880.135902,10.0.2.15,22,10.0.2.2,62321,1073725440,17590,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,96,0,0,0,0
o,0x00000000,1716941880.135906,10.0.2.15,22,10.0.2.2,62321,1073725440,17590,0,65535,65604,0,0,5,1460,1,0,7,24,33580,0,65700,96,0,0,0,0
o,0x00000000,1716941880.138087,10.0.2.15,22,10.0.2.2,62321,1073725440,17590,0,65535,65604,0,0,8,1460,1,0,4,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941880.138668,10.0.2.15,22,10.0.2.2,62321,1073725440,17590,0,65535,65604,0,0,8,1460,1,0,20,24,33580,0,65700,0,1,0,0,0
i,0x00000000,1716941882.235493,10.0.2.15,22,10.0.2.2,62325,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.251258,10.0.2.15,22,10.0.2.2,62325,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,38,65700,41,0,0,0,0
i,0x00000000,1716941882.251907,10.0.2.15,22,10.0.2.2,62325,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,0,27,33580,38,65700,0,38,0,0,0
o,0x00000000,1716941882.252507,10.0.2.15,22,10.0.2.2,62325,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,23,33580,1056,65700,0,0,0,0,0
i,0x00000000,1716941882.254438,10.0.2.15,22,10.0.2.2,62325,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,23,33580,1056,65700,0,1056,0,0,0
i,0x00000000,1716941882.254442,10.0.2.15,22,10.0.2.2,62325,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,23,33580,1056,65700,1460,1056,0,0,0
o,0x00000000,1716941882.254445,10.0.2.15,22,10.0.2.2,62325,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,1,23,33580,1056,65700,1536,1056,0,0,0
i,0x00000000,1716941882.254519,10.0.2.15,22,10.0.2.2,62325,1073725440,14638,0,65535,65700,0,0,4,1460,1,0,0,23,33580,1056,65700,1536,1056,0,0,0
i,0x00000000,1716941882.255952,10.0.2.15,22,10.0.2.2,62325,1073725440,15694,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.259024,10.0.2.15,22,10.0.2.2,62325,1073725440,15694,0,65535,65700,0,0,4,1460,1,0,0,24,33580,484,65700,0,0,0,0,0
i,0x00000000,1716941882.259698,10.0.2.15,22,10.0.2.2,62325,1073725440,15694,0,65535,65700,0,0,4,1460,1,0,0,24,33580,484,65700,0,484,0,0,0
i,0x00000000,1716941882.264319,10.0.2.15,22,10.0.2.2,62325,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941882.269132,10.0.2.15,22,10.0.2.2,62325,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.269136,10.0.2.15,22,10.0.2.2,62325,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,1,24,33580,0,65700,44,0,0,0,0
o,0x00000000,1716941882.269297,10.0.2.15,22,10.0.2.2,62325,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,44,65700,0,0,0,0,0
i,0x00000000,1716941882.270068,10.0.2.15,22,10.0.2.2,62325,1073725440,16178,0,65535,65700,0,0,4,1460,1,0,0,24,33580,44,65700,0,44,0,0,0
i,0x00000000,1716941882.270537,10.0.2.15,22,10.0.2.2,62325,1073725440,16222,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.280117,10.0.2.15,22,10.0.2.2,62325,1073725440,16222,0,65535,65700,0,0,4,1460,1,0,0,24,33580,68,65700,0,0,0,0,0
i,0x00000000,1716941882.280622,10.0.2.15,22,10.0.2.2,62325,1073725440,16222,0,65535,65700,0,0,4,1460,1,0,0,24,33580,68,65700,0,68,0,0,0
i,0x00000000,1716941882.283056,10.0.2.15,22,10.0.2.2,62325,1073725440,16290,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.292461,10.0.2.15,22,10.0.2.2,62325,1073725440,16290,0,65535,65700,0,0,4,1460,1,0,0,24,33580,28,65700,0,0,0,0,0
i,0x00000000,1716941882.293101,10.0.2.15,22,10.0.2.2,62325,1073725440,16290,0,65535,65700,0,0,4,1460,1,0,0,24,33580,28,65700,0,28,0,0,0
i,0x00000000,1716941882.293457,10.0.2.15,22,10.0.2.2,62325,1073725440,16318,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.294219,10.0.2.15,22,10.0.2.2,62325,1073725440,16318,0,65535,65700,0,0,4,1460,1,0,0,24,33580,768,65700,112,0,0,0,0
i,0x00000000,1716941882.294659,10.0.2.15,22,10.0.2.2,62325,1073725440,16318,0,65535,65700,0,0,4,1460,1,0,0,24,33580,768,65700,112,768,0,0,0
o,0x00000000,1716941882.294759,10.0.2.15,22,10.0.2.2,62325,1073725440,17086,0,65535,65700,0,0,4,1460,1,0,0,24,33580,44,65700,0,0,0,0,0
i,0x00000000,1716941882.295285,10.0.2.15,22,10.0.2.2,62325,1073725440,17086,0,65535,65700,0,0,4,1460,1,0,0,24,33580,44,65700,0,44,0,0,0
i,0x00000000,1716941882.295929,10.0.2.15,22,10.0.2.2,62325,1073725440,17130,0,65535,65700,0,0,4,1460,1,0,0,24,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.296277,10.0.2.15,22,10.0.2.2,62325,1073725440,17130,0,65535,65700,0,0,4,1460,1,0,4,24,33580,72,65700,0,0,0,0,0
i,0x00000000,1716941882.297057,10.0.2.15,22,10.0.2.2,62325,1073725440,17130,0,65535,65700,0,0,4,1460,1,0,4,24,33580,72,65700,0,72,0,0,0
o,0x00000000,1716941882.301808,10.0.2.15,22,10.0.2.2,62325,1073725440,17202,0,65535,65700,0,0,4,1460,1,0,4,24,33580,44,65700,0,0,0,0,0
i,0x00000000,1716941882.302219,10.0.2.15,22,10.0.2.2,62325,1073725440,17202,0,65535,65700,0,0,4,1460,1,0,4,24,33580,44,65700,0,44,0,0,0
o,0x00000000,1716941882.302730,10.0.2.15,22,10.0.2.2,62325,1073725440,17246,0,65535,65700,0,0,4,1460,1,0,4,24,33580,44,65700,0,0,0,0,0
i,0x00000000,1716941882.303372,10.0.2.15,22,10.0.2.2,62325,1073725440,17246,0,65535,65700,0,0,4,1460,1,0,4,24,33580,44,65700,0,44,0,0,0
o,0x00000000,1716941882.306757,10.0.2.15,22,10.0.2.2,62325,1073725440,17290,0,65535,65700,0,0,4,1460,1,0,4,24,33580,176,65700,0,0,0,0,0
i,0x00000000,1716941882.308136,10.0.2.15,22,10.0.2.2,62325,1073725440,17290,0,65535,65700,0,0,4,1460,1,0,4,24,33580,176,65700,0,176,0,0,0
i,0x00000000,1716941882.308171,10.0.2.15,22,10.0.2.2,62325,1073725440,17466,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941882.308897,10.0.2.15,22,10.0.2.2,62325,1073725440,17466,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,36,0,0,0,0
o,0x00000000,1716941882.308901,10.0.2.15,22,10.0.2.2,62325,1073725440,17466,0,65535,65700,0,0,4,1460,1,0,5,24,33580,0,65700,96,0,0,0,0
i,0x00000000,1716941882.308976,10.0.2.15,22,10.0.2.2,62325,1073725440,17466,0,65535,65700,0,0,4,1460,1,0,4,24,33580,0,65700,96,0,0,0,0
o,0x00000000,1716941882.308980,10.0.2.15,22,10.0.2.2,62325,1073725440,17466,0,65535,65604,0,0,5,1460,1,0,7,24,33580,0,65700,96,0,0,0,0
o,0x00000000,1716941882.319211,10.0.2.15,22,10.0.2.2,62325,1073725440,17466,0,65535,65604,0,0,8,1460,1,0,4,24,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941882.320041,10.0.2.15,22,10.0.2.2,62325,1073725440,17466,0,65535,65604,0,0,8,1460,1,0,20,24,33580,0,65700,0,1,0,0,0
i,0x00000000,1716941882.558767,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.558900,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65700,6,6,4,1460,426,1,996,43,33580,1,65700,0,0,0,0,0
i,0x00000000,1716941882.679323,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65700,6,6,4,1460,426,1,996,43,33580,1,65700,0,1,0,0,0
i,0x00000000,1716941882.679339,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65728,6,6,4,1460,421,1,996,42,33580,0,65700,4,0,0,0,0
o,0x00000000,1716941882.679346,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65728,6,6,4,1460,421,1,997,42,33580,0,65700,128,0,0,0,0
o,0x00000000,1716941882.679724,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65728,6,6,4,1460,421,1,996,42,33580,1,65700,0,0,0,0,0
o,0x00000000,1716941882.679870,10.0.2.15,22,10.0.2.2,62180,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,4,24,33580,84,65700,0,0,0,0,0
i,0x00000000,1716941882.680663,10.0.2.15,22,10.0.2.2,62180,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,4,24,33580,84,65700,0,84,0,0,0
i,0x00000000,1716941882.829110,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65728,6,6,4,1460,421,1,996,42,33580,1,65700,0,1,0,0,0
i,0x00000000,1716941882.918905,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941882.920554,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65728,6,6,4,1460,429,1,996,42,33580,1,65700,0,0,0,0,0
o,0x00000000,1716941882.920778,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65728,6,6,4,1460,429,1,996,42,33580,2,65700,0,1,0,0,0
o,0x00000000,1716941882.921204,10.0.2.15,22,10.0.2.2,62180,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,4,24,33580,108,65700,0,0,0,0,0
i,0x00000000,1716941882.921816,10.0.2.15,22,10.0.2.2,62180,1073725440,14600,0,65535,65700,0,0,4,1460,1,0,4,24,33580,108,65700,0,108,0,0,0
o,0x00000000,1716941882.956822,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,993,43,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941883.039056,172.16.3.2,5101,172.16.1.2,45952,10453,14480,0,65728,65728,6,6,4,1460,429,1,996,42,33580,2,65700,0,2,0,0,0
i,0x00000000,1716941883.138711,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941883.149238,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941883.149251,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,993,43,33580,0,65700,1448,0,0,0,0
i,0x00000000,1716941883.158203,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941883.169418,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941883.169432,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,993,43,33580,0,65700,1448,0,0,0,0
i,0x00000000,1716941883.188598,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
i,0x00000000,1716941883.198213,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
o,0x00000000,1716941883.198248,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,993,43,33580,0,65700,1448,0,0,0,0
i,0x00000000,1716941883.208185,172.16.3.2,5101,172.16.1.2,46654,10453,14480,0,65728,65700,6,6,4,1460,426,1,992,43,33580,0,65700,0,0,0,0,0
