enable_time_secs=1718736173	enable_time_usecs=221071	siftrver=1.3.0	sysname=FreeBSD	sysver=1400097	ipmode=4
o,1718736173.221167,10.0.2.15,22,10.0.2.2,61143,1073725440,17858,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,44,65700,0,0,0,1465851263,63
o,1718736173.221332,10.0.2.15,22,10.0.2.2,61143,1073725440,17858,1026,65535,65700,0,0,4,1460,312,0,16809988,240000,33580,80,65700,0,44,0,1465851263,63
i,1718736173.222206,10.0.2.15,22,10.0.2.2,61143,1073725440,17858,1026,65535,65700,0,0,4,1460,312,0,16809988,240000,33580,80,65700,0,80,0,1465851263,63
i,1718736173.222221,10.0.2.15,22,10.0.2.2,61143,1073725440,17902,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,36,65700,0,36,0,1465851263,63
o,1718736173.222377,10.0.2.15,22,10.0.2.2,61143,1073725440,17938,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,36,65700,0,0,0,1465851263,63
i,1718736173.223081,10.0.2.15,22,10.0.2.2,61143,1073725440,17938,1026,65535,65700,0,0,4,1460,312,0,16809988,240000,33580,36,65700,0,36,0,1465851263,63
o,1718736173.223296,10.0.2.15,22,10.0.2.2,61143,1073725440,17974,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,36,65700,0,0,0,1465851263,63
i,1718736173.224149,10.0.2.15,22,10.0.2.2,61143,1073725440,17974,1026,65535,65700,0,0,4,1460,312,0,16809988,240000,33580,36,65700,0,36,0,1465851263,63
o,1718736173.224349,10.0.2.15,22,10.0.2.2,61143,1073725440,18010,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,140,65700,0,0,0,1465851263,63
i,1718736173.225440,10.0.2.15,22,10.0.2.2,61143,1073725440,18010,1026,65535,65700,0,0,4,1460,312,0,16809988,240000,33580,140,65700,0,140,0,1465851263,63
i,1718736173.225470,10.0.2.15,22,10.0.2.2,61143,1073725440,18150,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,0,0,0,1465851263,63
i,1718736173.225473,10.0.2.15,22,10.0.2.2,61143,1073725440,18150,1026,65535,65700,0,0,4,1460,312,0,4,240000,33580,0,65700,96,0,0,1465851263,63
o,1718736173.225476,10.0.2.15,22,10.0.2.2,61143,1073725440,18150,1026,65535,65604,0,0,5,1460,312,0,5,240000,33580,0,65700,96,0,0,1465851263,63
o,1718736173.226076,10.0.2.15,22,10.0.2.2,61143,1073725440,18150,1026,65535,65604,0,0,8,1460,312,0,4,240000,33580,0,65700,0,0,0,1465851263,63
i,1718736173.227404,10.0.2.15,22,10.0.2.2,61143,1073725440,18150,1026,65535,65604,0,0,8,1460,312,0,20,240000,33580,0,65700,0,1,0,1465851263,63
i,1718736175.377699,10.0.2.15,22,10.0.2.2,61149,1073725440,14600,0,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,0,65700,0,0,0,3549283944,63
o,1718736175.390356,10.0.2.15,22,10.0.2.2,61149,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16777216,270000,33580,38,65700,41,0,0,3549283944,63
i,1718736175.392459,10.0.2.15,22,10.0.2.2,61149,1073725440,14600,1026,65535,65700,0,0,4,1460,312,0,16809984,270000,33580,38,65700,41,38,0,3549283944,63
i,1718736175.394388,10.0.2.15,22,10.0.2.2,61149,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
i,1718736175.394394,10.0.2.15,22,10.0.2.2,61149,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,1460,0,0,3549283944,63
o,1718736175.394410,10.0.2.15,22,10.0.2.2,61149,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,1504,0,0,3549283944,63
o,1718736175.396802,10.0.2.15,22,10.0.2.2,61149,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,1080,65700,1504,0,0,3549283944,63
i,1718736175.397748,10.0.2.15,22,10.0.2.2,61149,1073725440,14638,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,1080,65700,1504,1080,0,3549283944,63
i,1718736175.399263,10.0.2.15,22,10.0.2.2,61149,1073725440,15718,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
o,1718736175.402658,10.0.2.15,22,10.0.2.2,61149,1073725440,15718,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,548,65700,0,0,0,3549283944,63
i,1718736175.403606,10.0.2.15,22,10.0.2.2,61149,1073725440,15718,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,548,65700,0,548,0,3549283944,63
i,1718736175.408512,10.0.2.15,22,10.0.2.2,61149,1073725440,16266,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
i,1718736175.408518,10.0.2.15,22,10.0.2.2,61149,1073725440,16266,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,16,0,0,3549283944,63
o,1718736175.408521,10.0.2.15,22,10.0.2.2,61149,1073725440,16266,1026,65535,65700,0,0,4,1460,312,0,1,240000,33580,0,65700,60,0,0,3549283944,63
o,1718736175.408708,10.0.2.15,22,10.0.2.2,61149,1073725440,16266,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,3549283944,63
i,1718736175.409592,10.0.2.15,22,10.0.2.2,61149,1073725440,16266,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,44,65700,0,44,0,3549283944,63
i,1718736175.409598,10.0.2.15,22,10.0.2.2,61149,1073725440,16310,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
o,1718736175.410502,10.0.2.15,22,10.0.2.2,61149,1073725440,16310,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,68,65700,0,0,0,3549283944,63
i,1718736175.411958,10.0.2.15,22,10.0.2.2,61149,1073725440,16310,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,68,65700,0,68,0,3549283944,63
i,1718736175.411963,10.0.2.15,22,10.0.2.2,61149,1073725440,16378,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
o,1718736175.412681,10.0.2.15,22,10.0.2.2,61149,1073725440,16378,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,332,65700,0,0,0,3549283944,63
i,1718736175.413550,10.0.2.15,22,10.0.2.2,61149,1073725440,16378,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,332,65700,0,332,0,3549283944,63
i,1718736175.414883,10.0.2.15,22,10.0.2.2,61149,1073725440,16710,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
o,1718736175.432284,10.0.2.15,22,10.0.2.2,61149,1073725440,16710,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,28,65700,0,0,0,3549283944,63
i,1718736175.432879,10.0.2.15,22,10.0.2.2,61149,1073725440,16710,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,28,65700,0,28,0,3549283944,63
i,1718736175.433257,10.0.2.15,22,10.0.2.2,61149,1073725440,16738,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
o,1718736175.434301,10.0.2.15,22,10.0.2.2,61149,1073725440,16738,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,768,65700,112,0,0,3549283944,63
i,1718736175.434976,10.0.2.15,22,10.0.2.2,61149,1073725440,16738,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,768,65700,112,768,0,3549283944,63
o,1718736175.435042,10.0.2.15,22,10.0.2.2,61149,1073725440,17506,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,140,65700,112,0,0,3549283944,63
i,1718736175.435714,10.0.2.15,22,10.0.2.2,61149,1073725440,17506,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,140,65700,112,140,0,3549283944,63
o,1718736175.435888,10.0.2.15,22,10.0.2.2,61149,1073725440,17646,1026,65535,65700,0,0,4,1460,312,0,16777216,240000,33580,44,65700,0,0,0,3549283944,63
i,1718736175.436690,10.0.2.15,22,10.0.2.2,61149,1073725440,17646,1026,65535,65700,0,0,4,1460,312,0,16809984,240000,33580,44,65700,0,44,0,3549283944,63
i,1718736175.436694,10.0.2.15,22,10.0.2.2,61149,1073725440,17690,1026,65535,65700,0,0,4,1460,312,0,0,240000,33580,0,65700,0,0,0,3549283944,63
o,1718736175.437065,10.0.2.15,22,10.0.2.2,61149,1073725440,17690,1026,65535,65700,0,0,4,1460,312,0,16777220,240000,33580,72,65700,0,0,0,3549283944,63
